5tq7,7.67
2ot1,4.0
6ffg,7.2
4l3p,5.92
4z9l,8.8
3lfn,5.5
6g24,2.77
1ksn,9.4
5ul5,6.97
5e88,7.19
5yqx,6.96
5ipj,8.89
4hnc,3.17
4cwr,8.3
4rfc,8.24
6om2,7.75
5lvl,5.9
2fes,9.01
2qry,8.64
4joj,3.96
5kpl,6.29
1kna,5.15
5tur,6.05
1qca,5.27
4b9z,4.09
3umx,6.62
4e6c,4.82
3ipx,6.92
3r2y,8.07
1f0s,7.74
3gfe,8.49
2w78,8.57
1uy8,4.12
2oic,8.4
3vw2,4.75
3d9v,8.22
6cpw,8.25
2pj5,7.82
2p09,6.35
3kc3,6.8
3m11,7.37
6m7i,3.41
1gca,6.7
4r6t,7.52
4mlx,3.19
2z97,6.0
3pa8,5.75
4g2j,7.96
6gih,4.36
5sz2,8.7
2kp8,4.0
4i0t,7.59
5eqp,5.4
3w2q,7.18
4ca6,6.74
2pqj,8.2
1a9u,7.32
2eg7,5.89
6ds0,8.66
3jpv,6.92
6dvm,8.52
2zb0,6.62
6mku,7.15
3tvw,4.43
6bjo,6.29
4b4m,6.69
2y82,8.4
6f3f,4.52
3pkd,6.12
2p93,8.82
185l,3.54
6fa2,6.66
5qcm,6.96
6qmt,6.92
6oim,7.05
1uvs,5.4
4xoe,5.0
2zwz,7.79
5j64,6.85
3p8z,6.09
2qrl,4.0
4qdk,5.85
2j7f,6.35
2ykb,5.96
6qff,5.69
5wp5,5.34
4tn2,6.92
5vc5,7.96
5eij,5.31
3nzu,8.85
1k3t,4.19
6boy,5.74
3i3b,2.23
5czb,8.0
4ebv,5.38
3eos,8.4
4bid,8.1
4mp2,5.45
4muw,8.01
6i8l,6.41
4bt5,2.76
4ark,7.2
3ccn,6.92
3db8,7.0
2cji,8.22
1n0t,4.91
6g3o,9.24
1hdq,5.82
5c7e,5.0
5usz,6.97
2uzo,4.57
6cus,4.89
2bok,6.55
2zmm,7.6
1t1s,5.15
6do1,8.08
5j8i,8.29
1r0x,3.83
5w14,7.34
2c4f,7.7
6qfg,5.52
1ypg,8.0
5h8g,10.32
5jrq,6.77
2jdv,8.2
5t2g,8.1
6fs0,9.77
1w3l,6.28
4bcn,7.92
6oqb,10.3
4x60,9.0
4y6r,5.48
2pj0,8.09
1sqb,7.95
3zns,7.41
1o5b,5.77
3g08,8.16
3g58,9.28
5tkt,8.49
1g45,8.64
5ukk,6.21
5u51,4.92
3pke,3.6
5vr8,6.87
830c,9.28
1h8s,5.81
3vp1,5.48
4lar,4.68
4u6e,3.3
4btk,6.62
3thd,4.05
6fdu,3.69
2bvs,4.1
6dgt,7.38
1csh,7.55
3lhj,9.51
2vh6,9.7
4e3n,10.3
2ydf,7.66
5gx6,5.8
5wpb,3.57
2xzw,5.29
6t1o,5.59
1k9s,6.52
1gz3,3.7
3zt1,2.7
6ijh,7.17
4cd5,6.71
4hv7,3.52
3ml5,8.52
4f63,6.3
3wmc,6.51
5ema,5.23
4jg7,6.92
4l8m,9.0
6pl1,7.65
4zsg,5.0
5efa,4.83
5myr,4.66
4a9s,7.21
6hrz,4.0
3nb5,7.74
3rxp,2.08
4inb,6.05
1h08,4.55
6cj5,5.19
1k2v,4.44
4oas,10.0
4gvm,6.11
5jha,5.9
5d11,7.55
3rt8,6.35
3hfz,4.89
3hg1,4.74
4xg3,7.76
4ykn,8.0
3i7c,7.74
3mo2,6.61
5c42,8.72
4oth,8.05
6f5l,9.19
4b11,5.64
4kc4,3.23
2q6h,3.6
1gui,6.28
4cqe,8.43
6b1y,7.4
2yoj,8.3
4ia0,7.11
6ayq,8.19
5tzd,5.74
5cte,7.8
4anu,7.68
3s71,8.64
5mny,1.31
3g6g,8.55
4ozl,4.97
5myd,4.86
5kly,7.21
3v04,7.89
